2.233714200248038129e-02,-5.669946002070291868e-02,6.095956867355212250e-01,3.791428715720620568e-01,-2.210752490748220112e-01,-5.237652283038991552e-01,8.349380687686847047e-01,-3.401999659359340455e-01,-3.381860194097732197e-01,1.257198229062587824e+00,3.023192017106738350e-01,-1.310475628859338881e-01,3.023192030382219064e-01,3.840458078172039880e-01,-4.628328876441303308e-01,-1.203421076102417775e-01,9.426632519816628974e-01,-7.228387668395062082e-01,4.101657897894286364e-01,2.816086723173349959e-01,-8.076555335127497681e-01,-1.055150265435844892e+00,-2.256547674408684312e-01,1.026562225237887871e+00,-6.371417764868525513e-02,3.236953564994705657e-01,-3.847272988061775645e-02
-2.955536669594582833e-02,-1.271331864711658932e-01,5.518518582177909249e-01,4.294970583512409679e-01,-3.709405300695707841e-01,-6.161715124322876269e-01,5.405862252397672929e-01,-7.227252531164573002e-01,-1.755021859932667239e-01,7.371111719056817613e-01,6.514089108588716481e-02,-4.870224001829859262e-02,6.514089197244987695e-02,2.972251335593157351e-01,-4.451521673914013988e-01,-3.662840179368247462e-01,5.092070690957840595e-01,-3.190110768331326785e-01,3.031914606114067823e-01,9.896202819019744856e-02,-7.079407473439105480e-01,-1.132689886871216745e+00,-2.319363043182461892e-01,4.208783990115048113e-01,-1.382454999673468632e-01,1.588241379937434250e-01,-2.180285125286118841e-04
2.233714200248038129e-02,-5.669946002070291868e-02,6.095956867355212250e-01,3.791428715720620568e-01,-2.210752490748220112e-01,-5.237652283038991552e-01,8.349380687686847047e-01,-3.401999659359340455e-01,-3.381860194097732197e-01,1.257198229062587824e+00,3.023192017106738350e-01,-1.310475628859338881e-01,3.023192030382219064e-01,3.840458078172039880e-01,-4.628328876441303308e-01,-1.203421076102417775e-01,9.426632519816628974e-01,-7.228387668395062082e-01,4.101657897894286364e-01,2.816086723173349959e-01,-8.076555335127497681e-01,-1.055150265435844892e+00,-2.256547674408684312e-01,1.026562225237887871e+00,-6.371417764868525513e-02,3.236953564994705657e-01,-3.847272988061775645e-02
3.184403759527225652e-01,-2.463951432410567133e-01,1.433632090943230963e-01,5.185042293287731585e-01,-2.982006525348924741e-01,-3.498495460234987142e-01,4.981239922397953102e-01,-9.129374317535756678e-01,-9.644637019976531889e-02,1.335022162363344478e+00,2.256160552254722340e-01,-4.151144734154676996e-02,2.256160541756587201e-01,3.415660572088968783e-01,-4.854470110326162269e-01,1.791260574007812467e-01,7.289089409456891433e-01,-3.905871768582122039e-01,-7.648429721540761506e-02,-2.178127670991159004e-02,-6.517037555078424305e-01,-1.311002158184877420e+00,-2.012366016253799295e-01,9.442610311251213862e-01,-6.886260964793572414e-02,2.399289452506674358e-01,-3.049401074149438173e-01
-3.980085504972796784e-01,3.041704094934591929e-01,4.434799502548347760e-01,4.747971179657162200e-02,-2.557393429376429994e-01,-4.243108934769748153e-01,8.668941578129216730e-01,-4.209267350810856900e-01,-5.358392420667104084e-01,5.694206360710630799e-01,2.598112743757728937e-01,-1.120150653209576186e-01,2.598112755644986227e-01,3.006728366001933939e-01,-4.926710957682409742e-01,-6.260379524043916399e-01,3.805932256065625019e-01,-5.659838542817661189e-01,6.332297335455912002e-01,2.620841895552262768e-01,-8.613735069744483663e-01,-9.978491987695830012e-01,-1.265059330148080585e-01,3.494199154203005975e-01,-4.766305683778804259e-02,7.339657253497389178e-02,1.582204464321896320e-01
-9.630258372736963945e-01,9.108216928869085072e-01,-3.243483693099080689e-01,-3.047655636301837001e-01,-1.563813529663646840e-01,-9.686414019973935696e-01,1.466318975489804721e+00,-7.254792585745062361e-02,-9.204627971204590864e-01,-2.794729025291390334e-01,-8.789788726788300144e-02,-3.362901345054192248e-02,-8.789788805838871788e-02,-7.108596899352315202e-02,-9.372402854586714405e-01,-5.038026936446885484e-01,-6.839220594618166116e-01,-7.513857883166623619e-01,-1.780767238237990213e-02,4.190805784488754737e-01,1.112319351270389944e-01,1.904092948730113921e-01,4.720581672225377945e-01,1.639975085670974941e-02,1.542987106235021999e-01,4.361788040116258980e-01,1.840368215832532961e-02
-1.451787735632005472e+00,1.164828368622367272e+00,-7.790308531783489698e-01,-5.769177749758123142e-01,-3.650157266511566689e-02,-2.431187674281551914e-01,2.091829081146217018e+00,4.177240910291863951e-01,-1.159792492590210555e+00,-7.575902997033242547e-01,-2.381747877719062600e-01,1.284955806639098697e-02,-2.381747861408460842e-01,1.147578342584298916e-01,-8.019206349912952891e-01,-1.357201013436220016e+00,-1.005731715231931611e+00,-8.821920943476078136e-01,1.923440001731662186e-01,3.551750648639835362e-01,2.600083293902155646e-01,1.258658637230355426e+00,6.311938572375397349e-01,3.913052001222019349e-01,-1.704348133442543656e-01,4.332190045487815944e-01,6.259286580480416529e-02
1.813807941811943492e-01,-2.860069992741776090e-01,6.242119306607862850e-01,5.863742414769443911e-01,-3.851985017358223184e-01,-4.979688847400751683e-01,1.058700096670785573e+00,-8.292930159974095661e-01,-6.074690093044128325e-01,1.178846370516930309e+00,5.455511400033217217e-01,-2.394308477142480518e-01,5.455511415346148141e-01,3.747589481347577411e-01,-6.830343252509913921e-01,4.508068227068817713e-02,8.576030035842616694e-01,-6.641399519994974909e-01,6.180707450629014943e-01,1.448130807021033584e-01,-7.675520803582049911e-01,-1.364897197618312852e+00,-2.979134712852716804e-01,8.780576535457398357e-01,-2.709795111579312299e-01,2.888809611569870817e-01,-1.295837273928395206e-01
4.272763548796776334e-02,-1.930765971242435208e-01,5.734988833326051250e-01,4.320535308436016519e-01,-2.567643819129864502e-01,-7.760511650159838126e-01,3.114041180615014781e-01,-5.426188526531564582e-01,4.588855365488742066e-02,9.595434244727087947e-01,-5.073864642731606978e-02,6.161729521885131455e-02,-5.073864683277651277e-02,2.688911979002597263e-01,-3.889252390355490974e-01,-7.033943453439337468e-01,6.667894747035221226e-01,-1.656258190029218369e-01,2.215299053641817117e-01,9.679498547411791165e-02,-8.079222604176310440e-01,-1.156555574734497771e+00,-2.591495764027889614e-01,5.480952055957971636e-01,-1.165236799705214044e-01,1.768427599885296075e-01,-2.390742371365528474e-02
-6.868218636942913236e-02,-1.574375253151543141e-01,5.652840884608525407e-01,4.819043298090019967e-01,-3.820577892489598892e-01,-6.684294524203595600e-01,5.919368355753045208e-01,-7.966149139231114562e-01,-1.377477967368316847e-01,8.732545668675870676e-01,1.162321245034145800e-01,-8.676969582229743239e-02,1.162321249398629019e-01,3.500304244795442443e-01,-4.882300737591303008e-01,-4.087086030167963457e-01,5.647343816310743669e-01,-3.447999701189639055e-01,4.158748193270627169e-01,1.043273258998563824e-01,-8.487345771417502682e-01,-1.273226366781101015e+00,-2.424451622933934125e-01,4.082269820304206820e-01,-1.684803771043881793e-01,1.773074385935565767e-01,2.685557146506767356e-02
-1.296034241964845179e-01,5.901895132956969103e-02,6.701114709359818900e-01,3.261144144952834445e-01,-4.383849434424907376e-01,-4.119174691711616765e-01,1.092804025082436015e+00,-7.890878388853193037e-01,-7.991587977258887143e-01,7.111360640691370971e-01,3.303820066020181634e-01,-2.587434261279650816e-01,3.303820059739513981e-01,2.582704117704333058e-01,-6.199858885217833793e-01,-4.210015650990727165e-01,5.583201958273575904e-01,-4.377905168121311030e-01,7.643949015224258403e-01,2.783663563519334083e-01,-7.840726234241168768e-01,-1.275755136203501117e+00,-2.047116852514723750e-01,2.788814785253269091e-01,-1.429309291902760570e-01,1.925680797483199092e-01,5.273325759971325688e-02
-7.925815002995748593e-01,6.459870682275652420e-01,-5.262137808790035010e-01,-9.076443665298219443e-01,-2.097187765472989796e-01,-1.034036685962932411e+00,1.149771790796191961e+00,-3.188493447770022193e-01,-1.822891403123543697e+00,-8.291445886431736412e-01,1.766341419190518014e-01,1.636130192314411147e-01,1.766341395913442192e-01,4.049687654808223902e-01,-8.160716060273254246e-01,-1.873923775263161007e-01,-7.302726046582954655e-01,-8.950911919526927107e-02,-5.192956237534549491e-01,3.332233205996490977e-01,1.564412603862160855e-01,6.099722604391180081e-01,4.891418008973466014e-01,1.625752761735017593e-01,7.394197222030796102e-02,4.716663586488132331e-01,2.422670262421997567e-01
1.379642564938278193e-01,-3.409258758128228539e-01,5.187372699999464043e-01,5.040111256662770378e-01,-3.540244988669467574e-01,-7.414271369578637749e-01,4.110066618464321975e-01,-7.659060773600043781e-01,-2.526931764358262278e-01,1.168199396265187984e+00,1.690547344655926043e-01,-8.799657063479726649e-02,1.690547353381965934e-01,3.262652436261251898e-01,-3.136988752899039223e-01,-4.227774312307621685e-01,5.100206987233291134e-01,-2.712057199893214143e-01,1.436926820625092915e-01,7.423728446534250125e-02,-6.869150794149957440e-01,-1.217389314721436744e+00,-2.350747079301620523e-01,5.092884771794405907e-01,-1.434564634162300845e-01,1.864004980817793866e-01,-1.560094540910335059e-01
1.693804558031526408e-01,1.551080555314482412e-01,2.015597660578123396e-01,1.351884840285223488e-01,2.654913292202892849e-01,1.132259858288322096e+00,-7.916201267642448691e-01,4.185884261107419846e-02,-1.579333617506636367e-01,-2.119825130296506543e-01,-5.481401522149467187e-01,1.164885414807601549e-01,-5.481401513422889948e-01,5.666234922406776509e-01,-2.669100142461586778e-01,4.927290923503284681e-01,-4.029101912734909252e-01,-8.265842813687829249e-02,-6.900549647834139932e-01,2.040717922732316891e-01,1.254476675113869177e-01,9.024421465252387975e-01,2.056898376168113662e-01,-3.325051483897749627e-01,3.919741044501701133e-02,-4.912374298832166142e-01,-2.018901373148769274e-01
3.113128019466047114e-01,3.766109147353491338e-02,3.187100151524481229e-01,1.660445670469548052e-01,9.187887364447844263e-02,6.166927956999375127e-01,-8.772477975114953974e-01,7.144226892415206365e-02,-1.308994882657710246e-02,-2.077340538968258654e-01,-3.757189894800636587e-01,8.788283036489247246e-02,-3.757189890063935556e-01,2.516905884532344984e-01,-3.192895396187748203e-01,6.074816794032864564e-01,-3.911954270776776266e-01,9.803969909395948701e-02,-7.459819538033105601e-01,3.451212474390075169e-02,-2.904392507016462233e-02,5.172261825411041958e-01,7.750379279141311750e-02,-3.017049733656222976e-01,-9.411551859293820765e-04,-4.423477712123399241e-01,-1.502828834440803618e-01
-5.927594368338606756e-02,-1.557558529718368057e-01,5.450374998394913462e-01,4.389922739030409082e-01,-3.438138086259746595e-01,-6.269606292260631042e-01,5.863289993331097794e-01,-7.473112383197265673e-01,-1.350533862652985029e-01,8.068402314901730321e-01,7.214300729190314954e-02,-6.768492603547879294e-02,7.214300794574635134e-02,3.106918363102255665e-01,-4.356786370878380499e-01,-3.553058516071936346e-01,5.300717037607108884e-01,-2.843629635822837454e-01,3.526297800447353303e-01,9.427937057496915685e-02,-7.596114312651822686e-01,-1.172308662599448326e+00,-2.227029042663645209e-01,3.810131349282105395e-01,-1.456360836567169859e-01,1.695144516931430534e-01,1.000519205442729209e-02
-7.393182875932899911e-01,6.171465264862074918e-01,-5.072074920734940262e-01,-5.974646846783844278e-01,-1.644924622311050855e-01,6.641726943439540953e-02,9.865098668468523790e-01,-5.154204976858028919e-01,-1.303607440358851122e+00,-7.440080838747449299e-01,2.694736740514951379e-01,-7.351324838517608873e-02,2.694736735970315600e-01,5.275982331178761253e-01,-1.085642488730847566e+00,-1.759750443251566487e-01,-6.461710938755158562e-01,-3.434070089643831425e-01,2.691633230181560421e-01,2.809225664992573979e-01,1.347355283348055099e-01,3.673823567091369924e-01,4.619285741420134372e-01,4.592737115093603606e-02,8.800050235128314968e-02,3.041564978344868386e-01,1.571698525279052738e-02
