-1.389174628438414105e+00,1.169794608172415540e+00,-6.748938745350976376e-01,-6.706179896351771585e-01,3.792959944157292540e-02,-2.496775756037488136e-01,2.077927498666469752e+00,2.947345908734333442e-01,-1.179038532866327316e+00,-7.923728508606807663e-01,-2.211377872746842499e-01,8.332633509071873945e-03,-2.211377892352667240e-01,9.569602734204729622e-02,-7.791113381118636161e-01,-1.407245203483827201e+00,-1.055329187320057205e+00,-9.015472622518436729e-01,1.560887550318978967e-02,2.287618966566313805e-01,3.085422580600898357e-01,1.464313212930484998e+00,6.682664017699770920e-01,3.851760748329489115e-01,-1.887934373387257225e-01,4.629611049542892154e-01,1.475695172398538979e-02
1.731186157127013736e-01,-2.621071451893319804e-01,6.466198759434262922e-01,6.275581307156634647e-01,-3.796601310384041805e-01,-5.091587187997648201e-01,9.595906095710211581e-01,-7.976061463666748175e-01,-6.300711256764439661e-01,1.147750040612499633e+00,5.220164119104420131e-01,-2.611414487195128364e-01,5.220164110284923886e-01,4.489195297878392221e-01,-6.908856429581144987e-01,2.892751390687275936e-02,8.214716931448357018e-01,-5.910453050861352864e-01,6.260770174267613619e-01,1.161044587867500200e-01,-8.831081083514338292e-01,-1.291735948129726808e+00,-3.489848134271508751e-01,9.005144874009012312e-01,-2.593724442754893889e-01,2.289177669262070225e-01,-1.063313270003600763e-01
4.309483203674702168e-02,-1.509562410149355438e-01,5.558477454556909336e-01,4.476394154168266137e-01,-2.597717623315634050e-01,-7.836209254853715445e-01,2.711507388954286224e-01,-4.940512645764577604e-01,6.203599358901024097e-02,9.244725418463863864e-01,-4.874021411784895674e-02,2.509336848047866164e-02,-4.874021570742928522e-02,3.108341425934499913e-01,-3.584706258802656809e-01,-7.581330899661935518e-01,6.341814801696703530e-01,-1.676528913850482416e-01,2.684941915192657902e-01,6.163062543027164608e-02,-8.778217208505949554e-01,-1.114569764944056907e+00,-3.003698124828237392e-01,5.568364351123920031e-01,-9.615541541244443380e-02,1.428233720576144172e-01,-2.055304612778763307e-02
-7.456693521301738237e-02,-1.136863206443680108e-01,5.450617918632637560e-01,4.816344931037286337e-01,-3.861661816151572002e-01,-6.846598169526794120e-01,5.167202500219088002e-01,-7.472969569426373138e-01,-1.327832861380866536e-01,8.500514079685528301e-01,1.216121471848017332e-01,-1.055721811755839790e-01,1.216121461040658991e-01,3.689100423343463220e-01,-4.896250078727253374e-01,-4.223150069550842822e-01,5.402979798147455881e-01,-2.986914680065075878e-01,4.301661958254638929e-01,9.213586832723952291e-02,-9.670556384065491784e-01,-1.170115444798843995e+00,-2.723959449173118941e-01,4.388505506795635780e-01,-1.589216741209353023e-01,1.592292279011024991e-01,4.287429784703644664e-02
-1.408447151823182253e-01,9.269118027324552145e-02,6.500384138188496363e-01,3.432805647490912992e-01,-4.210345650699273690e-01,-4.241150561142127406e-01,1.070981275645446207e+00,-7.138411042407943885e-01,-7.896682871915130519e-01,6.805116496679828320e-01,3.436429958413802499e-01,-2.694967002900690023e-01,3.436429951746140521e-01,3.045401268167022835e-01,-6.469780726992093722e-01,-4.517341462371130545e-01,5.351779015938978867e-01,-3.919131589749909050e-01,7.971271269394493153e-01,2.553538688044589833e-01,-8.821555826516924714e-01,-1.217917613983150682e+00,-2.177321410432524473e-01,2.886650599384031901e-01,-1.348692293807378650e-01,1.635377846290848591e-01,5.138646661348067468e-02
-7.679975376189878133e-01,6.460874237731484282e-01,-5.002655176692508698e-01,-8.475112056645544012e-01,-1.922115344125744085e-01,-1.061296311924578184e+00,1.156777115888005802e+00,-3.932732883309577598e-01,-1.797219513557962944e+00,-8.732103873050245380e-01,1.871167793230560372e-01,1.701980046998781138e-01,1.871167798238846380e-01,4.329508420331635854e-01,-7.567704031746682602e-01,-2.314119156153316981e-01,-7.649690133230615530e-01,-6.348862674744681911e-02,-5.814211335307595263e-01,2.456290163940701987e-01,2.237375039180462544e-01,7.348486831317151413e-01,5.377183540405396922e-01,1.364881735455485412e-01,7.927032518980348108e-02,5.074246215779909530e-01,2.353859877236829101e-01
1.551645377765162870e-01,-3.005485221603864110e-01,5.320465783062746645e-01,5.424572466553082561e-01,-3.672607489446279017e-01,-7.540018852509193792e-01,3.862047920257241085e-01,-7.245855989021066090e-01,-2.347453744823445876e-01,1.137199742487377652e+00,1.663227098497263023e-01,-8.071386137269256911e-02,1.663227113357326203e-01,3.338319586250807491e-01,-3.526028495210328240e-01,-4.616312861998208561e-01,4.897023393503159294e-01,-2.290460276614207924e-01,1.462810671448115940e-01,4.924907654269339297e-02,-7.905273050191587991e-01,-1.173595900039203777e+00,-2.619343753185300328e-01,5.065348133662785912e-01,-1.306343977935857659e-01,1.330079356642721033e-01,-1.583638606072903521e-01
1.479914046493400193e-01,1.471846673419505702e-01,1.927088997605630460e-01,1.322092028380676965e-01,2.437710284528331606e-01,1.145348943567725986e+00,-7.350194327123753535e-01,1.632763526377356555e-02,-1.463730888035330580e-01,-1.532631664073227373e-01,-5.583146458690539937e-01,1.361613463191126971e-01,-5.583146460203436412e-01,4.603581150980020631e-01,-2.779569745993941687e-01,5.363223262604985830e-01,-4.068731907798713854e-01,-1.159582471088377864e-01,-7.305029047858351277e-01,2.523313880995554648e-01,2.080540227459830582e-01,8.021440418323574351e-01,2.592134002597695219e-01,-3.592737907673546616e-01,2.625072919246140835e-02,-4.073690743363024280e-01,-2.314583931542832929e-01
3.546940300823582248e-01,3.417592717134620983e-02,3.382810052377662746e-01,1.565613666500651480e-01,9.331180849420739332e-02,6.307969537172617436e-01,-7.949056774872984565e-01,4.419095330032546398e-02,5.802390420626901690e-02,-1.619048879794005025e-01,-3.686306125603775463e-01,1.479397002592024168e-01,-3.686306100578962130e-01,1.416134362331344931e-01,-3.113075275063091896e-01,6.210195290962113868e-01,-3.375676735831041331e-01,7.141645847562827498e-03,-7.310986365812297549e-01,5.635425001341665130e-02,9.148016414335224944e-02,4.024020933261247546e-01,5.278686187585812650e-02,-3.099301257871154291e-01,-1.509802929673043081e-02,-4.042319611649869415e-01,-1.757801656461227546e-01
-5.542527547356268514e-02,-1.050475780218897981e-01,5.134287739069681722e-01,4.794093525947560885e-01,-3.513174604915156318e-01,-6.492046176021127879e-01,5.336113130832007556e-01,-6.739075656805959547e-01,-1.305123618565255939e-01,7.969701934112054520e-01,7.313574555368052010e-02,-8.254742439068829540e-02,7.313574505086362088e-02,3.176914046797948421e-01,-4.318532008861764027e-01,-3.737844818219109300e-01,5.092267552203104675e-01,-2.418004545621048607e-01,3.680821974378014616e-01,7.784520203556044571e-02,-8.679586958492055970e-01,-1.104829115404727613e+00,-2.535111264042614887e-01,3.991152238816019215e-01,-1.410248126104969857e-01,1.488743667274665117e-01,3.925222713700515786e-02
-7.372148711213846184e-01,5.716037422311210925e-01,-5.023534919283878519e-01,-6.245152040038435270e-01,-1.559380140207777821e-01,6.003410784363927277e-02,9.996710053923837380e-01,-5.295381960434674129e-01,-1.292326536461527731e+00,-7.743116109724212937e-01,2.867185274948008677e-01,-3.900186482561152079e-02,2.867185282570373084e-01,5.597491894081715325e-01,-1.098472011038653662e+00,-2.021057072665988219e-01,-6.878147417302644673e-01,-3.404561309554808846e-01,2.624857418304347156e-01,2.444559271029174141e-01,1.736997053170489247e-01,5.237092247238479548e-01,5.078495036065908685e-01,4.361561950094650086e-02,1.007251354748734951e-01,3.182305139233561064e-01,2.462241737904902195e-02
