-9.790811362406717233e-01,4.068775068165377262e-01,-7.703262231033962681e-01,-5.097512803054962127e-01,4.399839498334734422e-01,5.124742020254364760e-01,5.657000369284681529e-02,5.633721012344965473e-01,-2.677120494578110188e-01,-1.269433080011663773e+00,2.976587793501573875e-01,8.546007597821575485e-02,2.976587768894287667e-01,-3.274681267589005240e-02,2.372665222996960810e-01,-2.567476653968214784e-01,-8.340414407281586673e-01,-1.063787920141527898e-01,-4.317613803663322702e-01,-1.767404744971706743e-02,2.356886054819884446e-01,1.655263451569996658e+00,3.576381834595934728e-02,-4.715196665753520477e-01,2.733525979627393632e-02,9.406674366448314339e-02,4.989694236956618845e-01
-7.027473050780466135e-01,2.916706225355261139e-01,-7.282208088167596571e-01,-6.126349530480076355e-01,6.271737748187939943e-01,4.103338455011522612e-01,2.696109573038162344e-01,3.140952634071896288e-01,-1.657100637037201007e-01,-8.258849091029868417e-01,2.177307402503692590e-01,7.436354876953893411e-02,2.177307411056059738e-01,-3.097403621965588161e-01,3.870910104216188086e-02,5.507451013598008149e-04,-4.611299362677823144e-01,1.681652415285734836e-01,-1.989405111016968597e-01,-8.040852888066279958e-02,1.339740794701601012e-01,1.158523938858224689e+00,3.664402774045006916e-01,-4.697758729779907272e-01,1.418864849651028104e-01,1.242479671572493116e-01,2.570154936441831905e-01
-9.790811362406717233e-01,4.068775068165377262e-01,-7.703262231033962681e-01,-5.097512803054962127e-01,4.399839498334734422e-01,5.124742020254364760e-01,5.657000369284681529e-02,5.633721012344965473e-01,-2.677120494578110188e-01,-1.269433080011663773e+00,2.976587793501573875e-01,8.546007597821575485e-02,2.976587768894287667e-01,-3.274681267589005240e-02,2.372665222996960810e-01,-2.567476653968214784e-01,-8.340414407281586673e-01,-1.063787920141527898e-01,-4.317613803663322702e-01,-1.767404744971706743e-02,2.356886054819884446e-01,1.655263451569996658e+00,3.576381834595934728e-02,-4.715196665753520477e-01,2.733525979627393632e-02,9.406674366448314339e-02,4.989694236956618845e-01
-7.769422621871957535e-01,3.710393544235089380e-01,-7.069809768846333498e-01,-4.941084497718787327e-01,4.953328215809255641e-01,4.939595578938229536e-01,-5.844606269116647823e-03,4.481713684232540573e-01,-2.431544948664930428e-01,-1.104976992709869599e+00,3.549122134342378443e-01,6.738492780113902736e-02,3.549122113158579284e-01,2.248127150026937859e-02,2.384274522883105818e-01,-2.093889473014991509e-01,-7.698559122981046832e-01,-1.300498394148514869e-01,-5.925390803126069361e-01,-6.100780131095373537e-02,1.527443606507408180e-01,1.339004606560794119e+00,8.858266687734817069e-02,-4.280099399228456392e-01,9.346855041968660238e-02,7.495191038397644445e-02,4.838499205610083953e-01
-7.128042085023914565e-01,2.769167980523913331e-01,-7.052483500951471918e-01,-5.693674017229964912e-01,5.932089250117050794e-01,3.532754773977759832e-01,2.674502385706579721e-01,3.263345310960248380e-01,-1.550546359594420220e-01,-7.729407963681884652e-01,1.650991094153740346e-01,7.789749654293648407e-02,1.650991102588026116e-01,-3.252104019129746781e-01,3.235873657597196362e-02,-4.243823387982015305e-03,-4.312230628561017909e-01,2.042503864026418148e-01,-1.836037691672514072e-01,-5.996305858706707514e-02,1.649260018054996835e-01,1.172028628529294458e+00,3.356828620222671034e-01,-4.673185857286903389e-01,1.170086245530663205e-01,1.329768268770655792e-01,2.322346829627469633e-01
5.105920503154686152e-01,-5.778722545975769620e-01,2.833559570588952692e-01,3.973349877504864236e-01,4.216421813580073508e-02,-9.349464170918320161e-02,-1.958420108269799398e-01,-1.280045408536309992e-01,7.318172122567175863e-01,6.180558239470794746e-01,3.552768954435955306e-01,-1.810420996828971951e-01,3.552768938361932638e-01,-2.101451335985509150e-01,5.577833429281673361e-01,4.094901294238306733e-01,1.693557994315059712e-01,1.600627802895816520e-01,-5.039414392265373355e-01,-4.355545176701751675e-01,-7.311244400764205231e-02,-1.057964477013044746e-01,-3.757938283509091315e-01,1.117614094259953283e-01,6.755515719436655520e-02,-5.089112776974633046e-02,1.344142055390118440e-01
7.308919481337747825e-01,-1.153513646102945822e+00,4.616371130539929091e-01,1.109410870788671843e+00,1.253761145540344124e-01,-2.204041691031473071e-01,-5.225239169634696701e-01,-3.350535313591764819e-01,9.826978188476540588e-01,8.669163960547059400e-01,2.627037420888720387e-01,-1.960430893044661782e-01,2.627037426919829333e-01,-3.152227042532902423e-01,9.194529216821081263e-01,7.900896492653551872e-01,2.062569632924455831e-01,6.670907724374266490e-01,-1.112868157150336046e+00,-6.367265956802181659e-01,9.804017456331770575e-02,-4.715716919086843095e-01,-5.871304772035217390e-01,1.975521035568212902e-01,1.600790940274445795e-01,9.944945438387028935e-02,2.133367527495946270e-01
-9.105744620686699875e-01,4.683277032517951799e-01,-8.663290799630872785e-01,-5.748506548531899796e-01,6.394754086278604532e-01,6.132742589240421927e-01,1.754576037583155390e-02,5.310170825026716557e-01,-2.895655853361491228e-01,-1.340095116929584940e+00,4.327546030133861965e-01,8.844260288851202301e-02,4.327546010257887210e-01,2.543233300023817200e-02,2.726209967757142749e-01,-2.379564963286844304e-01,-9.485306191988314151e-01,-1.309187282112449502e-01,-7.746697782744520477e-01,-7.670134815648504967e-02,1.911023894860861549e-01,1.555878721046108470e+00,1.064247089780514521e-01,-5.606321757598746736e-01,1.417718179141551071e-01,1.033890342299767645e-01,5.739120809842794824e-01
-7.874523816307066326e-01,3.019929471795596565e-01,-7.696171104130989926e-01,-6.545481518500512186e-01,6.428644351603135521e-01,4.261136254834903547e-01,2.884733500036950060e-01,3.495711980329230251e-01,-1.032655689151136258e-01,-8.709043877375139964e-01,1.504654343356547908e-01,9.711456101831394960e-02,1.504654353329409888e-01,-3.876916956103448331e-01,6.374933430100176990e-02,4.162386577507359853e-02,-4.920880125513020786e-01,3.023572300557613168e-01,-2.149254525497472645e-01,-6.446490172686712705e-02,1.571306659898457081e-01,1.378559382696981084e+00,3.796200309980903298e-01,-5.218106784444473956e-01,1.121509080880394305e-01,1.579352486090643826e-01,2.417011607636996295e-01
-7.772046740553946176e-01,3.256691371317171901e-01,-8.242512206631557037e-01,-6.909347488968481388e-01,7.051331378779589487e-01,4.697493036244496101e-01,2.997810042013365761e-01,3.479402217569916855e-01,-1.876089454551252977e-01,-9.203792222359702402e-01,2.461152474065956275e-01,8.298653364932265242e-02,2.461152483598381124e-01,-3.405663614160939767e-01,4.477185821846269009e-02,2.472692320944630540e-03,-5.281970211344126920e-01,1.896572466206624119e-01,-2.515443813124655925e-01,-8.988882559155307594e-02,1.460944374509137722e-01,1.260301042599988985e+00,4.146199760820705182e-01,-5.272736971884747215e-01,1.634269439799468371e-01,1.343739516616873908e-01,2.808184644010895958e-01
-8.400153397346810102e-01,3.482307541606793899e-01,-8.709434495424875911e-01,-7.274430149164897719e-01,7.394840672519003011e-01,4.939280731699278171e-01,3.306004703702457581e-01,3.766803512443410717e-01,-2.035781066520712113e-01,-9.785313649968601091e-01,2.653390226942465846e-01,8.466647384266433318e-02,2.653390234546263438e-01,-3.551918766569182595e-01,3.490321031429619025e-02,-2.776963719207301007e-02,-5.744432429621137981e-01,1.840530652690410829e-01,-2.359235772191012881e-01,-8.841229344309545213e-02,1.606866091104379168e-01,1.320097781634540723e+00,4.367242289879107453e-01,-5.461490946657501233e-01,1.663165049757796554e-01,1.336404510180017324e-01,3.024477728336667504e-01
6.553781050083875570e-01,-8.993226458367191700e-01,8.952533976825636231e-01,6.450293549461243447e-01,-1.540713399971858077e-01,-3.587883711550163834e-01,-4.493907496422117620e-01,-2.066786179701862736e-01,1.010840446259958725e+00,9.979585009660734141e-01,8.817865273610703269e-02,-1.904739417408780611e-01,8.817865577355088469e-02,-2.522395184773669752e-01,8.020250996188045267e-01,2.701497989092447316e-01,4.138679093800523567e-01,5.128683998236502894e-01,-9.891717568575366659e-01,-3.942149737402393939e-01,-5.288452848220459579e-02,-6.104927544744094270e-01,-7.042252343323966990e-01,1.819240050291259791e-01,2.007404533430496851e-01,8.688984331435034569e-02,-3.783702158936921300e-01
-8.019150178630864989e-01,3.368707128740157652e-01,-7.952541281115134142e-01,-7.098439694046189130e-01,6.951597304047518744e-01,5.109103008086834929e-01,3.234401805408866903e-01,3.578153248761865024e-01,-1.973706730012445565e-01,-9.722796782846760966e-01,2.627831672672636398e-01,7.973709796613057121e-02,2.627831682347018805e-01,-3.725039208317584283e-01,4.935857002140783822e-02,-1.914359903346293801e-02,-5.545540159350672571e-01,1.555100910358565569e-01,-1.829686943999342397e-01,-8.978541228148947950e-02,1.287642897047035495e-01,1.356930797980453018e+00,4.443048531971695025e-01,-4.876467751576595289e-01,1.480730293854270463e-01,1.210228055103802214e-01,2.865953999829479182e-01
5.983637927896756636e-01,-6.647830468539528415e-01,3.869542369498122358e-01,4.641204538908162425e-01,-2.198088402616305004e-02,-1.120147379965459322e-01,-1.448750816663103014e-01,-1.455260481336737577e-01,8.966204562037131121e-01,6.930774583683005918e-01,3.665733619970374946e-01,-2.105281247648448928e-01,3.665733589227294642e-01,-2.523503811533492902e-01,6.165818033473713378e-01,4.517619114755861420e-01,1.881346092182198115e-01,1.553501955427888381e-01,-5.620333093066807173e-01,-5.007955454617312174e-01,-1.170936249192447987e-01,-2.210332636037950493e-01,-4.895645618248815056e-01,1.443504460502254005e-01,1.364251363418256952e-02,-7.749199018351743407e-02,1.493707783913413856e-01
4.378549145634809125e-01,-4.911113731740626154e-01,2.701018035284407093e-01,3.283151250672305399e-01,1.377434601885429988e-02,-9.597623742840150074e-02,-1.118759337094198392e-01,-1.097181218565661531e-01,6.595476175623313786e-01,4.876215012988793784e-01,3.135930271938268121e-01,-1.600858988035219754e-01,3.135930258014767991e-01,-1.979788432109474972e-01,4.818514966846718650e-01,3.389203425839013573e-01,1.460205432890420152e-01,9.281171154809553236e-02,-3.265089058307895087e-01,-3.873375927216549663e-01,-7.216168003203862757e-02,-1.066585250082363601e-01,-3.344375055689531306e-01,8.941552599947866220e-02,3.380308004970988822e-02,-6.208924429576556658e-02,1.319657178059356895e-01
-7.255244880606253055e-01,3.015766295960646826e-01,-7.592944193347034298e-01,-6.336744724658494032e-01,6.531120895413441430e-01,4.256280545754180800e-01,2.749594540975327517e-01,3.257782261025014003e-01,-1.715092273624283514e-01,-8.497038857690223379e-01,2.317732832035460100e-01,7.527179394912260346e-02,2.317732840836911890e-01,-3.111958878859479860e-01,3.885489901578312311e-02,-9.637256935582899642e-03,-4.823225017765500056e-01,1.683181131117010843e-01,-2.173100150510773876e-01,-8.284824084909964137e-02,1.396031236995411429e-01,1.168195576957733017e+00,3.734650434272641650e-01,-4.890425502650210809e-01,1.484021855333292894e-01,1.270865216854193958e-01,2.664724817378129051e-01
5.145104902587622764e-01,-6.710463769529207978e-01,6.757215215997676161e-01,4.691692534524885549e-01,-1.023486375228255252e-01,-2.636084176308703952e-01,-3.652111600575858041e-01,-1.599250887417611455e-01,7.766050638968464703e-01,7.317553675137079550e-01,8.394475191743988596e-02,-1.467000381946832466e-01,8.394475438798354450e-02,-1.978948063256414924e-01,6.110286737645682642e-01,1.839325091722492367e-01,2.891678513725914890e-01,3.708129919126494922e-01,-7.246465074363128700e-01,-3.012989064009040097e-01,-2.187795388617741477e-02,-4.780558454233185817e-01,-5.649298790609720289e-01,1.339862120614356833e-01,1.542406441431996011e-01,7.149558662802751874e-02,-2.553359406841906321e-01
