3.273920092417617500e+00,2.938299071779348459e+00,3.438434057279549982e+00,3.484694372064461643e+00,3.257698679854362567e+00,3.387683970988652149e+00,2.955517186625452375e+00,3.632278799341165598e+00,3.339872812417375325e+00,3.335276657319247384e+00,3.335001609271286416e+00,3.346729377795948146e+00,3.132226320527533137e+00,3.252108675174282038e+00,3.071461164260548049e+00,3.386414537780073619e+00,3.295156718981662181e+00,3.179739282632331410e+00,3.243806680425254108e+00,3.195667674546297743e+00,3.288917864468490659e+00,3.385381067282644985e+00,3.302237696222274810e+00,3.081494086610276018e+00,3.355001895610297158e+00,3.419894647695294942e+00,3.600945234659436167e+00,3.328717121178828453e+00,3.243218347046887384e+00,3.429005656649252387e+00,3.327206766835896001e+00,3.537375788826452094e+00,3.144369596797461419e+00,3.487956794397952809e+00,3.283977763810043804e+00,3.076618783586548833e+00,3.094346909786721778e+00,3.090218224961662763e+00,3.245358958850516284e+00,3.219382655119099823e+00,3.208934742549018004e+00,3.154560841612313205e+00,2.930244411652303427e+00,3.297959767385379770e+00,3.143757199257965596e+00,3.101515006495247917e+00,3.197439808066086186e+00,3.483201374703606579e+00,3.470753925314089106e+00,3.526586069298941695e+00,3.096907588917533705e+00,3.424938519169919982e+00,3.301170229180868443e+00,2.984601847043847567e+00,3.273250054380707041e+00,3.323957851533411834e+00,3.583663704834021857e+00,3.415191715033065289e+00,3.296243624893215429e+00,3.101467539920628180e+00,3.487104704492441698e+00,3.285404661678737792e+00,3.341916521015783292e+00,3.512705680952338039e+00,3.449856455585154080e+00,2.969039695246729504e+00,3.338544017239255979e+00,3.211878782509903107e+00,3.262070050679288347e+00,3.486475071220041411e+00,3.276486889632511446e+00,3.455352047228588575e+00,3.506970192396624775e+00,3.446857319603120473e+00,3.665372869978623882e+00,3.232087504485415153e+00,3.485491358673324491e+00,3.381942477352650744e+00,3.395415911350466942e+00,3.390284942957718872e+00,3.438229262171840883e+00,3.167961569447695247e+00,3.251994811620703807e+00,3.272729037171038691e+00,3.473791573381562969e+00,3.267991924172803042e+00,3.376369370897218669e+00,3.108241566328947769e+00,2.996929751320065449e+00,3.223593726644263580e+00,3.562186018525062448e+00,3.039436102943388285e+00,3.137587052935382648e+00,3.089451575327312405e+00,3.451423097370313720e+00,3.244762948212132070e+00,2.919054868097343380e+00,3.129512359225658180e+00,3.022089079413133206e+00,3.129990717033554137e+00,2.973346084261516253e+00,3.167260305337172621e+00,3.191785639205304115e+00,3.109867742966719639e+00,3.024771389859523651e+00,3.130711370971531515e+00,3.413115692784903121e+00,2.955012415425446459e+00,3.561372077726294716e+00,3.131275430980617891e+00,3.029065549887853592e+00,3.341122537037023221e+00,3.263665996340161080e+00,3.562865559231336743e+00,3.170866401764207865e+00,3.259923875882952515e+00,3.068895469976619772e+00,3.528599986848174552e+00,3.392519114088035082e+00,3.257236629158419827e+00,3.066617681651396143e+00,3.236044072742367383e+00,3.332165170529048037e+00,3.281254942457501045e+00,3.454184559863042736e+00,3.390735960795166815e+00,3.239345508786930949e+00,2.973286509139785760e+00,3.197227087399494572e+00,2.923061183853791434e+00,3.582868813634040084e+00,3.329662887306651609e+00,3.293860694700827985e+00,3.627406885509309564e+00,3.379634371859885800e+00,3.551153871391217187e+00,3.321162625848122829e+00,3.495518340006702029e+00,3.155629727928514594e+00,3.357144331831070083e+00,3.193484937005681257e+00,3.183963200316640929e+00,3.468981113706397057e+00,3.264087549154822909e+00,3.543891671937680954e+00,2.943816209062195099e+00,3.365882392902326270e+00,3.314669867718552876e+00,3.532783270895877514e+00,3.107405452438354754e+00,3.511280177892515120e+00,3.176174248504081810e+00,3.143732315190156168e+00,3.429963388916553946e+00,3.310923665878851896e+00,3.517570251681572113e+00,3.245155164457877106e+00,3.475470264538135012e+00,3.199049787928277322e+00,3.177410893931300162e+00,3.207971324395937351e+00,3.604872902991922867e+00,3.207592561810335141e+00,3.200945685728890044e+00,3.131412211037317039e+00,3.509028268628516134e+00,3.235935218689625081e+00,3.098132995542701273e+00,3.245886819686803371e+00,3.279613936344687897e+00,3.313043416066440816e+00,3.558994311620289785e+00,3.214554058940692460e+00,3.331739006856990759e+00,3.362050882125255047e+00,3.018470563728083089e+00,3.287983675943685125e+00,3.362254797434934162e+00,3.459078472765498180e+00,3.333463314349510931e+00,3.072604313378131557e+00,3.344634796324050363e+00,3.352627703324349451e+00,3.341170567208741282e+00,3.302347532010340370e+00,2.908706008612520044e+00,3.391141067892377681e+00,3.553179059597644240e+00,3.303073002807256131e+00,3.022947421005218960e+00,3.614508206960802106e+00,3.384467809038631536e+00,3.254151314426875885e+00,3.181218226904026114e+00,2.812184453149005670e+00,3.239309461076206986e+00,3.401620385370416333e+00,2.815736129980677127e+00,3.230037487902766902e+00,3.270196316292250494e+00,3.256242033841098671e+00,3.231024256739859268e+00,3.443297556611720101e+00,3.635755855667946346e+00,3.271108626597743374e+00,3.320212175334973814e+00,3.013065658061448993e+00,3.231243613404520154e+00,3.377956612339991782e+00,3.483183950706016940e+00,3.381841580782998236e+00,3.408181040214165680e+00,3.679439324145470813e+00,3.296194204227350877e+00,3.332732532836871542e+00,3.449461408319297817e+00,3.750333250071207658e+00,3.844455903515339390e+00,3.378617517840631468e+00,3.321009646669475401e+00,3.381615448973713356e+00,3.131950635242762626e+00,3.129746874432308701e+00,3.514412524853574027e+00,2.974450692334603463e+00,3.386508117589611899e+00,3.260997469982390484e+00,3.311782882321053556e+00,3.374806128917236414e+00,3.429235472104696036e+00,3.265067441457363717e+00,3.173924473996259543e+00,2.939120188049464844e+00,3.110783223614561166e+00,3.273413167187033679e+00,3.091266148113132051e+00,3.424333598565320713e+00,3.558488741091472729e+00,3.189622211811651287e+00,3.690445950379571904e+00,2.720823439558647472e+00,3.083698134975813243e+00,3.334618285402113802e+00,3.139711894209628262e+00,3.115600902578702591e+00,3.253426736229785288e+00,3.299465532433141224e+00,3.012749916363977043e+00,3.299736956161057222e+00,3.245369408462424943e+00,3.178643895093823168e+00,3.399997658077459128e+00,2.980335510169780378e+00,2.999134611154033792e+00,3.188824901340358675e+00,3.625742423532226422e+00,3.708744994191070177e+00,2.974219139706056225e+00,3.226136881782629473e+00,2.895360519089595464e+00,3.425385157211831011e+00,3.413475539476321874e+00,3.339960295114674071e+00,3.528894921774899274e+00,3.334335310410232012e+00,3.084687230896484333e+00,3.467459694843126883e+00,2.928373636892126264e+00,3.521198348926263044e+00,3.177191569365844348e+00,3.220522166770308115e+00,3.146516732823607221e+00,3.262073188592259143e+00,3.252306548336048930e+00,3.347101143370553977e+00,3.119964183212528663e+00,3.510600969511012970e+00,3.116061169992829338e+00,3.510431903866705117e+00,3.174173719714143971e+00,3.006623731765037277e+00,3.097796294868176759e+00,3.109925294833751686e+00,3.058630087286987820e+00,2.812499249041614302e+00,3.305667963839417745e+00,3.071069967379667087e+00,3.192562816239502332e+00,3.228891067839643192e+00,3.414979923993587185e+00,3.410480250730910878e+00,3.273197685199186413e+00,3.082253098636040356e+00,3.633722507921365974e+00,3.053234557685979400e+00,3.199578921305525014e+00,3.418702989310573592e+00,3.199753191653433859e+00,3.362444137047090997e+00,3.281179544504665646e+00,3.114595594791809141e+00,3.276899462471829949e+00,3.105344536962344026e+00,3.225384657419406942e+00,3.349696636776724468e+00,3.388537938530095772e+00,3.123313332563633082e+00,3.405159541173982340e+00,3.268340461211579395e+00,2.817475492879697896e+00,3.373325701012152233e+00,2.974898710739789287e+00,3.028690881014796332e+00,3.357646918600269537e+00,3.432397201648725193e+00,3.276973322226728769e+00,3.125308986013435764e+00,3.329410793299026672e+00,2.992480109890602868e+00,3.242847824951452740e+00,3.124350915139088247e+00,3.541188318275472202e+00,3.402100720361157293e+00,3.110557156695659575e+00,3.194210459071782804e+00,3.003396478126367342e+00,3.385679409619319458e+00,3.550341958945048226e+00,3.391263733947447179e+00,3.407419838563332526e+00,3.573116803524235774e+00,3.032636613194913622e+00,3.230454641091595303e+00,3.096940930680601944e+00,3.302957557486453588e+00,3.234755766992816639e+00,3.325570328085672323e+00,3.391439470303442061e+00,3.152459488296286416e+00,3.445089268343858535e+00,3.384224718883495964e+00,3.112839362264633092e+00,3.179404240707058626e+00,3.028289540328487739e+00,3.406508581378899336e+00,3.072912052787124093e+00,3.447434165563168396e+00,3.336613568671991104e+00,3.144122673101412690e+00,3.348651152891162663e+00,3.205803524854450526e+00,3.657172273132718754e+00,3.294399821396623018e+00,3.460809498590093902e+00,3.264330776879902363e+00,3.338983904773638045e+00,3.205546823064516548e+00,3.602199475067243917e+00,3.253992613903010866e+00,3.334033474418689913e+00,3.267188724155706492e+00,3.173988935820421187e+00,3.493414536481263877e+00,3.220301998598761983e+00,3.297784775729912798e+00,3.240650025887064523e+00,3.243285399497002341e+00,3.631971404621944455e+00,3.517060867377019839e+00,3.287640761103501230e+00,3.168527420865361321e+00,3.330399143166584697e+00,3.022237445147242241e+00,3.439032002075357752e+00,3.260695977839198179e+00,3.322338197834057816e+00,3.398773881664520324e+00,3.217763515126949692e+00,3.201778571599418477e+00,3.497146599046113025e+00,3.580837353890420793e+00,3.376453133439056398e+00,3.137805937214153129e+00,3.493826644827023653e+00,3.347783895688289046e+00,3.639265707088932711e+00,3.237152093445985646e+00,3.373143979483482990e+00,3.106637306759361561e+00,3.081069845380656869e+00,3.178710642570504064e+00,3.126830032895873135e+00,3.210492890099419405e+00,3.064088207027377386e+00,3.347528463828723044e+00,3.194943265593077175e+00,3.240298949164351683e+00,3.529978972120979552e+00,3.226013759015990967e+00,3.163153099737132656e+00,3.261361699466231112e+00,2.992043201831740440e+00,3.379249733496756836e+00,3.404805637060238421e+00,3.608987598398425867e+00,3.715864993731541333e+00,3.160481621173905076e+00,3.376731293700034442e+00,3.312370178671239618e+00,3.264081282189623234e+00,3.018163870416211481e+00,3.244529341807595113e+00,3.330078246057130986e+00,3.369275230961104484e+00,3.145501559786349155e+00,3.299211764867032937e+00,3.298760201222829203e+00,3.225574798115018016e+00,3.230905839495795018e+00,3.075892906782161873e+00,3.183082920854264142e+00,3.407037877295421513e+00,3.181760178805421724e+00,3.366119042963557462e+00,3.254524946125532114e+00,3.487383535769170706e+00,3.453712898016904731e+00,3.357029684617167220e+00,3.440337310886411260e+00,3.383305424903255254e+00,3.031503354060975042e+00,3.345327074281186253e+00,3.356261893288120746e+00,3.211709783595725565e+00,3.138560670733981706e+00,3.330644848378411904e+00,3.199465841535488408e+00,2.825652369844065426e+00,3.335963019358112458e+00,3.313586570230872219e+00,3.221682032869122470e+00,3.260847418052605917e+00,3.335208964921063224e+00,3.205993411875646792e+00,3.196809130183939640e+00,3.381330674350790044e+00,3.050904290255361140e+00,3.028673698992384811e+00,2.934885464668874011e+00,3.298449502883277873e+00,3.371937050861252505e+00,3.120755985285335488e+00,3.695605252673898278e+00,2.892162042540482148e+00,3.157790609787862746e+00,3.171060469940977899e+00,3.238070634176543283e+00,3.403402030837450187e+00,3.647068706964145424e+00,3.099311930228532574e+00,3.690345530511738303e+00,3.212774216522272130e+00,3.029090607812175318e+00,3.586127734269398015e+00,3.444970407788320532e+00,3.543658078420328650e+00,3.273089341652913653e+00,3.109478563917515537e+00,3.083064866209631827e+00,3.435103905500362931e+00,3.021406492543625255e+00,3.256289467750754785e+00,3.310436658661401577e+00,3.102235999570966740e+00,3.317365532992384569e+00,3.478085742119770174e+00,3.001338513080154424e+00,3.468618504647187351e+00,3.262731869488932013e+00,3.105188516792612319e+00,3.472750185135331957e+00,3.143899745827293035e+00,3.045737188144449270e+00,3.297143541242929743e+00,3.106632203674320358e+00,3.293799211911169422e+00,3.411401454618811169e+00,3.746527298805923500e+00,3.458166649226510625e+00,3.541668323246895067e+00,3.165421124924431950e+00,3.230511834717930242e+00,3.342027296219304500e+00,3.285071394839022663e+00,2.869645576639541229e+00,3.471586671738719154e+00,3.204319343588053481e+00,3.382699461141791097e+00,3.396638152824922763e+00,3.303855796184108407e+00,3.408102920835335059e+00,3.291460099376843473e+00,3.062886056756974451e+00,3.542731152347309731e+00,3.546594105679304221e+00,3.445186356837453001e+00,3.145661856388271893e+00,3.526271168805008571e+00,3.703128091145504897e+00,2.799106801051604698e+00,3.478717132209085960e+00,3.389068646913389493e+00,3.010970939198094776e+00,2.995185404145344066e+00,3.449919485788989881e+00,3.087422736323635064e+00,3.244542727683730199e+00,3.530052149822824781e+00,3.359705005094539843e+00,3.165616123250920122e+00,3.393061794369542916e+00,3.364564254029890122e+00,3.254433666551696192e+00,3.206663708895847176e+00,3.553766070569948976e+00,3.584762349856835950e+00,3.739591488288930954e+00,2.925156208488585818e+00,3.284683663431358092e+00,3.108392248308016192e+00,3.148449236964461218e+00,2.905893788130271105e+00,3.348474691968449601e+00,3.583670305355298069e+00,3.436057506530873606e+00,3.545460700640144847e+00,3.427304240848121797e+00,3.108400128240383253e+00,3.195374923663750533e+00,3.158440781579979095e+00,3.145633197902355516e+00,3.043936574739375178e+00,3.195156809209078741e+00,3.231041342404547212e+00,3.709698361655978438e+00,3.125913814008064229e+00,3.411095039344067548e+00,3.346801878368210748e+00,2.837928661012786069e+00,3.166112474398508958e+00,3.150951179762635057e+00,2.961236492050522529e+00,2.865354729241387233e+00,3.200726398631652536e+00,3.408067455342960184e+00,3.250626728147810951e+00,3.017809459238999459e+00,3.288683677085928903e+00,3.125667474457133554e+00,3.309334098546742098e+00,3.099883333664240403e+00,3.397402679418267457e+00,3.471158269198536317e+00,3.279528365543728619e+00,3.646524528598428017e+00,3.299211184791594142e+00,3.084258374970112904e+00,3.237172735470451368e+00,3.441180927420580904e+00,3.338688811070379181e+00,3.396908201551327444e+00,3.526281175410465263e+00,3.162606257082055894e+00,3.206872538447181231e+00,3.249315420008775934e+00,3.211489123918600974e+00,3.267549958050008918e+00,3.185109918556010555e+00,3.465556323108046843e+00,3.316471424555270886e+00,3.000797598919921594e+00,3.604810190790027402e+00,3.630314276399004836e+00,3.293933158719800858e+00,3.562310741723649254e+00,3.188697004605865359e+00,3.407307429866376136e+00,2.909298082645273897e+00,3.166887732971994218e+00,3.251077295706124470e+00,3.324507469596448495e+00,3.340352359656748149e+00,3.288092362114511502e+00,3.097005458607216433e+00,3.539733445805126610e+00,3.111465743221620173e+00,3.469348958940222882e+00,3.161765661737726774e+00,3.176797837779725686e+00,3.249991389808478015e+00,3.024474525244779333e+00,3.231212361301952996e+00,3.330395624441835789e+00,3.476581332443774208e+00,2.984454249183555508e+00,3.148294013251927925e+00,3.094526229787675664e+00,3.471680865891418666e+00,3.466813731833901180e+00,3.080766967339121809e+00,3.112773509541741479e+00,3.538710535572043181e+00,3.126296490179082621e+00,3.253203243138685252e+00,3.287391022653057604e+00,3.167960502771416831e+00,3.039826367755073644e+00,2.855986076887181646e+00,3.081335493904610257e+00,3.026170514790768262e+00,3.164515826117936470e+00,3.114688498449284193e+00,3.308959086549160933e+00,3.543464270602111998e+00,3.407183942306913238e+00,3.438119946634834445e+00,3.245600729346583613e+00,3.052362782482179515e+00,3.045530081876800743e+00,3.110983766683774743e+00,3.415361790468403935e+00,3.028753195961361389e+00,3.050781074614110633e+00,3.359191476286435218e+00,3.177326817238841361e+00,3.420686411867869481e+00,3.720265237938551017e+00,3.211441843387794481e+00,3.335242886744084867e+00,3.630255114058004384e+00,3.387416469810646369e+00,3.248486570684171237e+00,3.318085382639102576e+00,3.125347315534590997e+00,3.346543676983955606e+00,3.045504275662008098e+00,3.194386692959801266e+00,3.192696052865759970e+00,3.285331924846771390e+00,3.126732951208520905e+00,3.387306788022401260e+00,3.297555639798644300e+00,3.086228349303226981e+00,3.040263837448381246e+00,3.312445443966538061e+00,3.240945412638974510e+00,3.458473217526152332e+00,3.345065082932637601e+00,3.169135146911451706e+00,3.492532645875878750e+00,2.978764630780810663e+00,2.962551597279489357e+00,3.147795404269576380e+00,2.942136807942442367e+00,3.537459694978868363e+00,3.263647104068579718e+00,3.620430886584163233e+00,3.369387835924926300e+00,3.654645180945849781e+00,2.980190087536086274e+00,3.626437971372856506e+00,3.406504540975276996e+00,3.152824335543967571e+00,3.372655868319268446e+00,3.361645671797825141e+00,3.256341583937969908e+00,3.257792664254629322e+00,3.250971872021722664e+00,3.109286285118948889e+00,2.830606584165723305e+00,3.305826659706717408e+00,3.158177282475925107e+00,3.032218613939354324e+00,3.324550808240617883e+00,3.478559115216349085e+00,2.985085166566721071e+00,3.618961237425004196e+00,3.325080090928228760e+00,3.135882322182102389e+00,3.292769414706376629e+00,3.555590946091228943e+00,2.915138474967502891e+00,3.413073219424854088e+00,2.762284924874502501e+00,3.444804362123047081e+00,3.347306186858467925e+00,3.420351793508804583e+00,3.523757607823334137e+00,3.334735302131912160e+00,2.979347471045046269e+00,3.084558742282639265e+00,2.963171320331623892e+00,3.242881041772817330e+00,3.402176799271584784e+00,3.339729114878206229e+00,2.956884916750425418e+00,3.449038242676492505e+00,3.639373359660737606e+00,3.537734079988110736e+00,3.270856273583877094e+00,3.127951337111706032e+00,3.443539785729726965e+00,2.985009957011923287e+00,3.538287821958749468e+00,3.278320884914503353e+00,3.161976890670424645e+00,3.422445474863670345e+00,3.464191391458351532e+00,2.880311233996076137e+00,3.419383022911471226e+00,3.242740957658058143e+00,3.195270254621052963e+00,3.193017565689542536e+00,3.249558248069405852e+00,3.254898648351280066e+00,3.111921928889880284e+00,3.358435532997565254e+00,3.276798701626558064e+00,3.208507432159604988e+00,3.336411753408034198e+00,3.290948447416220279e+00,3.337663818815780115e+00,3.534927859490030411e+00,3.302942954226680161e+00,3.508903347170978293e+00,3.402534838064813716e+00,3.399501872854017837e+00,3.330557245714067527e+00,3.539651297541760666e+00,3.073619383767034030e+00,3.199423851476300484e+00,3.165497949290240864e+00,3.349435333087474653e+00,3.079832567379524821e+00,3.256555355203143431e+00,3.377954417782079499e+00,3.351620872432215847e+00,3.643697017896419421e+00,3.602500816953749574e+00,3.502199443259993661e+00,3.388163486137990787e+00,3.585820306050173656e+00,3.368955829727295903e+00,3.051904456450062142e+00,3.366257975389980395e+00,3.381005016360698612e+00,3.101583352305178121e+00,3.470968739402048975e+00,3.328292492494005828e+00,3.537223994603427624e+00,3.198846227534980713e+00,3.412364592649233863e+00,3.338301609747784227e+00,2.760900573442033767e+00,3.236261291620138092e+00,3.083434706585751250e+00,3.763019842454936370e+00,3.035747720653633852e+00,2.980139661896849201e+00,3.040297828221771859e+00,3.310661086573837508e+00,3.033125359188309389e+00,2.861833816874900904e+00,3.369911478346508282e+00,3.501021575058556046e+00,3.230885498063170491e+00,3.504317190773996504e+00,3.275247793055410472e+00,3.337345827127566888e+00,3.488244011835364145e+00,3.381234679903358131e+00,3.225480396989487630e+00,3.711771791258573039e+00,2.905612287288065865e+00,3.473965870873793271e+00,3.321580082931696154e+00,3.524150437959760573e+00,3.124331464506473477e+00,3.414151861650834174e+00,3.191525110944051224e+00,3.105157049330431018e+00,3.258692168466420735e+00,2.908076095510366166e+00,3.044478008674985414e+00,3.025720638752059433e+00,3.291098619304959172e+00,3.013860602490614937e+00,3.231430603143544467e+00,3.688908014841190131e+00,3.180414315070234643e+00,3.516629153360337323e+00,3.165397267001597292e+00,3.448441976451877000e+00,3.178983582137286934e+00,3.470259845428599110e+00,3.041984461153215413e+00,3.348408848450357134e+00,3.129944117954043925e+00,3.395670119472446569e+00,3.446906085698558719e+00,3.331199417598113222e+00,3.282657859371104436e+00,2.961917606675978476e+00,3.298567928433596919e+00,3.168588140569365219e+00,3.330603237811736950e+00,3.121750911509797000e+00,3.391103153943908044e+00,3.164725760421302603e+00,3.188373123648092999e+00,3.247217809774064268e+00,3.223992970195299179e+00,3.438610793837941770e+00,3.411836792146855313e+00,3.137041099444600967e+00,3.235634822499246610e+00,3.398409538733341062e+00,3.256676333472691365e+00,3.241583830401506550e+00,3.314611032648376199e+00,3.265286295686733897e+00,3.454883721609253833e+00,3.294621871289887594e+00,3.609118658091678089e+00,3.268272014913246704e+00,3.289349666879922474e+00,3.740329411534010440e+00,3.162172912852979412e+00,3.312906400927030592e+00,3.249613697824873082e+00,3.389488032610910917e+00,3.197057857015642934e+00,3.324325431514040030e+00,3.364701609821322936e+00,3.731019206700995738e+00,3.299828388337409990e+00,3.389579256678790120e+00,3.198359129079596297e+00,3.266641712576829892e+00,3.142164306045733380e+00,3.463482846512287772e+00,3.251262023315041105e+00,3.188085079409022971e+00,3.519840025181850240e+00,3.075711061051764617e+00,3.087395371823476786e+00,3.229643069987723436e+00,3.393039426384296675e+00,3.514561147297233568e+00,3.627474529941903114e+00,3.384785907702630325e+00,3.175496547818764448e+00,3.469675419972841901e+00,3.644689975326132814e+00,3.230276351403634560e+00,3.283194588234552125e+00,3.300946941012415703e+00,3.564840114133417615e+00,3.028226725772922290e+00,3.367027206492188007e+00,3.377607978103368769e+00,3.026533064762098935e+00,3.238473986505951974e+00,3.486692671463138549e+00,3.075568549497879722e+00,3.346805567041001517e+00,3.487523436784405462e+00,3.254244662458112280e+00,3.566709765956822764e+00,3.324797341903693138e+00,3.124032313953252427e+00,3.059436508032100654e+00,3.230172804514147789e+00,3.402793223612452067e+00,3.181027251692179814e+00,3.368071017290069413e+00,3.324667628585757484e+00,3.075990794809068785e+00,3.533961976233578550e+00,3.292053459225399159e+00,3.067256967510959331e+00,3.080456823044209536e+00,3.163354426711869838e+00,2.921233931379525472e+00,3.296451022753689841e+00,3.361237253237455036e+00,3.223726578201983273e+00,2.912692671500165975e+00,3.147986776766366734e+00,3.584252464280487160e+00,3.678198878321730092e+00,3.345623882609999544e+00,3.636602570271276313e+00,3.040043937030619592e+00,3.126375797135376722e+00,3.080163817251670100e+00,3.368186414717789567e+00,3.336309600141012410e+00,3.475237539813860632e+00,3.399502107706901199e+00,3.134183460877213889e+00,3.399303148907047767e+00,3.538738350968384516e+00,3.239971992521994082e+00,3.184937794727504823e+00,3.314080171981139689e+00,3.524053726342375015e+00,3.678289829575765335e+00,3.196957718502904111e+00,3.417780237180323422e+00,3.000529443435262511e+00,3.107053712254178368e+00,3.343028435389971076e+00,3.091745683451079252e+00,3.104944558477132244e+00,3.166066727923323665e+00,3.447535334460035017e+00,3.092546294638837789e+00,3.002497604342046600e+00,3.127441656705111317e+00,3.081963312711198721e+00,3.466611513482796614e+00,3.078712949964968359e+00,3.268995483937627622e+00,3.503958961704451536e+00,3.290300439082463946e+00,3.071913597846429589e+00,3.345177653344895585e+00,3.187088936642063164e+00,2.904063546025835496e+00,3.511272262274619305e+00,2.945569823438260126e+00,3.447005715718811203e+00,3.434792399209506630e+00,3.332658286234007505e+00,3.694782505915462867e+00,3.315812617704101850e+00,3.404144344594618676e+00,3.355932920787997542e+00,3.138730360707865152e+00,3.345529381773356015e+00,3.606955500704225326e+00,3.136105297355102461e+00,3.462395399290214115e+00,3.264462486001317831e+00,2.905080329288954655e+00,3.389942593611613653e+00,2.835826794699865427e+00,3.396524929334554521e+00,3.156275796117428367e+00,3.366496576589708578e+00,3.439030947408641126e+00,3.199639278559927469e+00,3.069311697789867122e+00,3.331810124290090158e+00,3.275563446919522281e+00,3.085343740086739395e+00,3.067719348103773225e+00,3.382026348784778591e+00,3.237982374293051802e+00,3.345026926813581714e+00,2.985654859630345825e+00,3.239799496521433841e+00,3.017099369567235456e+00,3.192669917338646801e+00,3.162446583455121640e+00,3.017964908525843093e+00,3.237587415291028670e+00,3.555220937086584598e+00,3.197051843273305938e+00,3.291405279636445691e+00,3.085051072764852798e+00,3.141167420692540624e+00,3.741317687555600902e+00,3.424361218874579560e+00,3.008519019666558325e+00,3.370992318948115685e+00,3.468709279524238465e+00,3.623655172848483819e+00,3.493491124366761014e+00,3.523507530084944328e+00,3.283727675307416938e+00,3.291273414815675480e+00,3.299249900878432840e+00,3.043687712324610661e+00,3.207879092826430245e+00,3.331584270401938497e+00,3.239418647227610748e+00,3.185059139651132298e+00,3.281487199896087947e+00
